PC1,PC2,Cluster,Title
-1.8244928292950577,-0.06404191105018335,0,X-Men Origins: Wolverine (2009)
3.677457595429822,2.7895409927252537,1,Star Trek (2009)
-0.903685792012567,-0.05049436938729221,2,Angels & Demons (2009)
-2.2199280873568092,0.5693876290839106,0,Terminator Salvation (2009)
4.523354711989021,1.5049187006891258,1,Up (2009)
1.4480133432630542,1.5258364761405676,2,"Hangover, The (2009)"
1.4957636251159825,0.5490294094440908,2,"Hurt Locker, The (2008)"
-3.4534186916736216,-0.9564090296897181,0,Transformers: Revenge of the Fallen (2009)
1.957054668325972,0.3658340952265065,2,(500) Days of Summer (2009)
0.7575028581955568,1.5840512268380784,2,Harry Potter and the Half-Blood Prince (2009)
3.764210877248683,-0.37870212745610715,1,District 9 (2009)
-0.4671363964262328,0.08880499791369309,2,9 (2009)
2.358693303613185,1.1133301063683723,2,Zombieland (2009)
2.358028903303927,0.3187200944509456,2,Up in the Air (2009)
0.9809389354017285,-0.7383753204682184,2,Fantastic Mr. Fox (2009)
-3.613762238450786,-0.5731854567747456,0,2012 (2009)
0.4896626854965175,1.3384272842697646,2,"Blind Side, The  (2009)"
2.371587021503195,4.324662452819122,2,Avatar (2009)
0.38262354304714524,1.5367212181127272,2,Sherlock Holmes (2009)
-0.4868583083313129,0.547228518830116,2,"Book of Eli, The (2010)"
1.7246360422744467,-1.1216004432620221,2,Shutter Island (2010)
-2.157676548082357,1.2187970455327743,0,Alice in Wonderland (2010)
2.4716421746139967,1.1120088230068872,2,How to Train Your Dragon (2010)
2.7448677862485256,1.681080002844075,2,Kick-Ass (2010)
2.0099946459287374,-0.721357068903814,2,Exit Through the Gift Shop (2010)
-0.6499350685795913,0.09549137772003898,2,Iron Man 2 (2010)
4.413950870236268,2.648450280692747,1,Toy Story 3 (2010)
0.4223015392234688,0.5823432085223785,2,Despicable Me (2010)
7.09231070006118,2.4145834782317115,1,Inception (2010)
-0.9411181230055403,0.30830586126748394,2,Salt (2010)
2.5283622630774034,0.6093088588759905,2,Scott Pilgrim vs. the World (2010)
3.5957793538735,0.9950216215595745,1,"Social Network, The (2010)"
0.7808127101860955,1.0269435297957785,2,"Town, The (2010)"
0.8834218929319844,0.18508232434083274,2,Easy A (2010)
-0.4217952373076318,-0.14338212422727367,2,Red (2010)
1.3168366062683914,0.14600933855429812,2,127 Hours (2010)
0.47556603281121157,0.5642798191576739,2,Megamind (2010)
2.759296251143518,-1.4199832057559034,2,Black Swan (2010)
1.260792974134318,1.2044692464054947,2,Harry Potter and the Deathly Hallows: Part 1 (2010)
3.871723613133694,-0.29298052555324805,1,"King's Speech, The (2010)"
1.3388583601219635,0.9336011767812504,2,Tangled (2010)
1.6184020673972221,-0.27935115402567945,2,"Fighter, The (2010)"
1.7668318070356228,0.16465286157392872,2,True Grit (2010)
-0.8091273091429478,0.30641756548168386,2,Tron: Legacy (2010)
0.2637256087083628,0.5343225901210219,2,Limitless (2011)
0.15490070812819953,0.41174957373767734,2,"Adjustment Bureau, The (2011)"
0.640055293178563,0.634368102983743,2,Source Code (2011)
-0.4643219242131764,0.5670785192858905,2,Thor (2011)
1.6782808114622165,-0.5186473374797927,2,Midnight in Paris (2011)
1.1627386301113223,1.2799962138398195,2,X-Men: First Class (2011)
0.23691007498577854,0.10221116749234904,2,Super 8 (2011)
1.837144622104782,1.2232204036421026,2,Harry Potter and the Deathly Hallows: Part 2 (2011)
1.5731382154047802,-0.6903295730068403,2,Drive (2011)
-0.7911123936550741,0.18272050006917456,2,Captain America: The First Avenger (2011)
0.7518277506812616,0.5961260143804119,2,"Crazy, Stupid, Love. (2011)"
0.04069591266771413,0.4748089852190496,2,Rise of the Planet of the Apes (2011)
0.46352580052307624,0.33022148146204117,2,"Help, The (2011)"
1.6963909898068186,0.9738926663866041,2,Moneyball (2011)
2.026972839157,1.2336273165842635,2,"Avengers, The (2012)"
1.1018481728722083,0.2524779309570708,2,50/50 (2011)
1.1464649440457513,0.3778656466973465,2,Hugo (2011)
0.7080164289225028,1.0179256961447953,2,"Hunger Games, The (2012)"
1.7288800112980303,1.7857659483035029,2,"Dark Knight Rises, The (2012)"
0.5975234579224811,0.3227662208809163,2,Sherlock Holmes: A Game of Shadows (2011)
0.07255354192846954,0.28997310978621715,2,Mission: Impossible - Ghost Protocol (2011)
1.3320359409610447,0.29296740962510565,2,"Girl with the Dragon Tattoo, The (2011)"
0.9430536469541208,0.10527116786840392,2,Intouchables (2011)
1.0730895511192553,-0.5818580659274649,2,"Cabin in the Woods, The (2012)"
-0.43099743725405354,-0.14206706071885358,2,Prometheus (2012)
1.7045368128667093,-1.1868385132572676,2,Moonrise Kingdom (2012)
-0.5244037864875768,0.19777772240668104,2,"Amazing Spider-Man, The (2012)"
1.628471469282746,0.6329810502484784,2,Skyfall (2012)
2.0940417719633526,0.1977090228003462,2,Looper (2012)
1.7479632382181811,0.45011967628620436,2,Argo (2012)
0.9886677652761638,0.5449857476743066,2,Cloud Atlas (2012)
1.0903742616141614,0.3155398283028536,2,Wreck-It Ralph (2012)
1.0643110900396575,0.47112199696247287,2,Silver Linings Playbook (2012)
0.8770906568979344,0.09606809873811732,2,Life of Pi (2012)
0.6482907571824248,0.37945439999017344,2,"Hobbit: An Unexpected Journey, The (2012)"
3.4653978700932893,0.429582497772943,1,Django Unchained (2012)
0.06994908014019552,0.9024018011380289,2,Iron Man 3 (2013)
0.46204843822089875,0.7910663217122049,2,Star Trek Into Darkness (2013)
1.98436013220122,0.5828192700267437,2,Gravity (2013)
0.6494912745342144,1.087608346998726,2,"Hunger Games: Catching Fire, The (2013)"
-0.16576435415539229,0.30182124867026316,2,"Hobbit: The Desolation of Smaug, The (2013)"
1.4620543124823864,0.3513846080720436,2,"Wolf of Wall Street, The (2013)"
1.222014752936982,-0.5036756363579994,2,Her (2013)
1.9108661049275801,-1.1257461451402795,2,"Grand Budapest Hotel, The (2014)"
1.4133377192412233,-0.057430346324877014,2,Interstellar (2014)
1.0047978709193315,0.5749692384291689,2,X-Men: Days of Future Past (2014)
1.276365458340335,0.9671088051091763,2,Edge of Tomorrow (2014)
1.0831157246409875,0.4407876974838675,2,Gone Girl (2014)
1.7437000431186125,0.8636668912146924,2,Guardians of the Galaxy (2014)
