title,genres,rating,adjusted_rating,userId
"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX,4.0,0.3969740634005765,124078
"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,4.5,0.8969740634005765,124078
Her (2013),Drama|Romance|Sci-Fi,4.0,0.3969740634005765,124078
"Grand Budapest Hotel, The (2014)",Comedy|Drama,4.0,0.3969740634005765,124078
Interstellar (2014),Sci-Fi|IMAX,4.0,0.3969740634005765,124078
X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,4.0,0.3969740634005765,124078
Gone Girl (2014),Drama|Thriller,4.5,0.8969740634005765,124078
Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,4.0,0.3969740634005765,124078
GoldenEye (1995),Action|Adventure|Thriller,4.0,0.4771033013844517,52520
Nixon (1995),Drama,4.5,0.9771033013844517,52520
Four Rooms (1995),Comedy,4.0,0.4771033013844517,52520
Mighty Aphrodite (1995),Comedy|Drama|Romance,4.0,0.4771033013844517,52520
Friday (1995),Comedy,4.5,0.9771033013844517,52520
From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,4.0,0.4771033013844517,52520
Forget Paris (1995),Comedy|Romance,4.0,0.4771033013844517,52520
Murder in the First (1995),Drama|Thriller,4.0,0.4771033013844517,52520
"Shawshank Redemption, The (1994)",Crime|Drama,5.0,1.4771033013844517,52520
"Client, The (1994)",Drama|Mystery|Thriller,4.0,0.4771033013844517,52520
Carlito's Way (1993),Crime|Drama,4.5,0.9771033013844517,52520
In the Line of Fire (1993),Action|Thriller,4.0,0.4771033013844517,52520
Rudy (1993),Drama,4.5,0.9771033013844517,52520
Tombstone (1993),Action|Drama|Western,5.0,1.4771033013844517,52520
Terminator 2: Judgment Day (1991),Action|Sci-Fi,4.0,0.4771033013844517,52520
Batman (1989),Action|Crime|Thriller,4.5,0.9771033013844517,52520
"Time to Kill, A (1996)",Drama|Thriller,4.0,0.4771033013844517,52520
Rear Window (1954),Mystery|Thriller,5.0,1.4771033013844517,52520
Gone with the Wind (1939),Drama|Romance|War,4.0,0.4771033013844517,52520
Mr. Smith Goes to Washington (1939),Drama,5.0,1.4771033013844517,52520
Cat on a Hot Tin Roof (1958),Drama,4.0,0.4771033013844517,52520
"20,000 Leagues Under the Sea (1954)",Adventure|Drama|Sci-Fi,4.0,0.4771033013844517,52520
Dial M for Murder (1954),Crime|Mystery|Thriller,4.0,0.4771033013844517,52520
E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,4.0,0.4771033013844517,52520
Ran (1985),Drama|War,5.0,1.4771033013844517,52520
Amadeus (1984),Drama,5.0,1.4771033013844517,52520
Glory (1989),Drama|War,5.0,1.4771033013844517,52520
"Manchurian Candidate, The (1962)",Crime|Thriller|War,4.5,0.9771033013844517,52520
Patton (1970),Drama|War,5.0,1.4771033013844517,52520
"Birds, The (1963)",Horror|Thriller,4.5,0.9771033013844517,52520
Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,5.0,1.4771033013844517,52520
Cape Fear (1991),Thriller,4.5,0.9771033013844517,52520
Sling Blade (1996),Drama,4.5,0.9771033013844517,52520
Young Guns (1988),Action|Comedy|Western,4.0,0.4771033013844517,52520
Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,4.0,0.4771033013844517,52520
Con Air (1997),Action|Adventure|Thriller,4.0,0.4771033013844517,52520
"Edge, The (1997)",Adventure|Drama,4.0,0.4771033013844517,52520
Seven Years in Tibet (1997),Adventure|Drama|War,4.0,0.4771033013844517,52520
Chasing Amy (1997),Comedy|Drama|Romance,4.0,0.4771033013844517,52520
"Devil's Advocate, The (1997)",Drama|Mystery|Thriller,4.5,0.9771033013844517,52520
Titanic (1997),Drama|Romance,4.0,0.4771033013844517,52520
There's Something About Mary (1998),Comedy|Romance,4.0,0.4771033013844517,52520
Midnight Cowboy (1969),Drama,4.0,0.4771033013844517,52520
Lethal Weapon (1987),Action|Comedy|Crime|Drama,4.0,0.4771033013844517,52520
"Outsiders, The (1983)",Drama,4.0,0.4771033013844517,52520
"American Tail, An (1986)",Adventure|Animation|Children|Comedy,4.0,0.4771033013844517,52520
Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,4.5,0.9771033013844517,52520
Ronin (1998),Action|Crime|Thriller,4.0,0.4771033013844517,52520
Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,5.0,1.4771033013844517,52520
King Kong (1933),Action|Adventure|Fantasy|Horror,4.5,0.9771033013844517,52520
"Civil Action, A (1998)",Drama,4.0,0.4771033013844517,52520
"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery,4.5,0.9771033013844517,52520
American Pie (1999),Comedy|Romance,4.5,0.9771033013844517,52520
"Blair Witch Project, The (1999)",Drama|Horror|Thriller,4.0,0.4771033013844517,52520
Monty Python's And Now for Something Completely Different (1971),Comedy,4.5,0.9771033013844517,52520
"13th Warrior, The (1999)",Action|Adventure|Fantasy,4.5,0.9771033013844517,52520
Deliverance (1972),Adventure|Drama|Thriller,4.5,0.9771033013844517,52520
Goldfinger (1964),Action|Adventure|Thriller,4.0,0.4771033013844517,52520
Bringing Out the Dead (1999),Drama,4.5,0.9771033013844517,52520
"Insider, The (1999)",Drama|Thriller,4.5,0.9771033013844517,52520
Little Big Man (1970),Western,4.5,0.9771033013844517,52520
Dead Again (1991),Mystery|Romance|Thriller,4.0,0.4771033013844517,52520
Backdraft (1991),Action|Drama,4.0,0.4771033013844517,52520
"Green Mile, The (1999)",Crime|Drama,4.0,0.4771033013844517,52520
"Cider House Rules, The (1999)",Drama,4.0,0.4771033013844517,52520
Man on the Moon (1999),Comedy|Drama,4.5,0.9771033013844517,52520
"Girl, Interrupted (1999)",Drama,4.0,0.4771033013844517,52520
Papillon (1973),Crime|Drama,4.0,0.4771033013844517,52520
Wayne's World (1992),Comedy,4.0,0.4771033013844517,52520
Patriot Games (1992),Action|Thriller,4.0,0.4771033013844517,52520
JFK (1991),Drama|Mystery|Thriller,4.0,0.4771033013844517,52520
Double Indemnity (1944),Crime|Drama|Film-Noir,4.0,0.4771033013844517,52520
"Good Morning, Vietnam (1987)",Comedy|Drama|War,4.0,0.4771033013844517,52520
Inherit the Wind (1960),Drama,5.0,1.4771033013844517,52520
Misery (1990),Drama|Horror|Thriller,4.5,0.9771033013844517,52520
Arthur (1981),Comedy|Romance,4.5,0.9771033013844517,52520
"Patriot, The (2000)",Action|Drama|War,4.5,0.9771033013844517,52520
Breaker Morant (1980),Drama|War,4.5,0.9771033013844517,52520
Shane (1953),Drama|Western,4.0,0.4771033013844517,52520
"Family Man, The (2000)",Comedy|Drama|Romance,4.0,0.4771033013844517,52520
Eddie Murphy Raw (1987),Comedy|Documentary,4.0,0.4771033013844517,52520
Hannibal (2001),Horror|Thriller,4.0,0.4771033013844517,52520
Saving Silverman (Evil Woman) (2001),Comedy|Romance,4.0,0.4771033013844517,52520
Enemy at the Gates (2001),Drama|War,4.5,0.9771033013844517,52520
Heartbreakers (2001),Comedy|Crime|Romance,4.0,0.4771033013844517,52520
Point Break (1991),Action|Crime|Thriller,4.0,0.4771033013844517,52520
"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western,5.0,1.4771033013844517,52520
"Score, The (2001)",Action|Drama,4.0,0.4771033013844517,52520
Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi,4.0,0.4771033013844517,52520
Lean on Me (1989),Drama,4.0,0.4771033013844517,52520
Uncle Buck (1989),Comedy,4.5,0.9771033013844517,52520
"War of the Roses, The (1989)",Comedy|Drama,4.0,0.4771033013844517,52520
American Pie 2 (2001),Comedy,4.0,0.4771033013844517,52520
"Others, The (2001)",Drama|Horror|Mystery|Thriller,4.0,0.4771033013844517,52520
No Man's Land (2001),Drama|War,4.5,0.9771033013844517,52520
Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller,4.5,0.9771033013844517,52520
Gosford Park (2001),Comedy|Drama|Mystery,4.0,0.4771033013844517,52520
"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action|Mystery|Thriller,5.0,1.4771033013844517,52520
We Were Soldiers (2002),Action|Drama|War,5.0,1.4771033013844517,52520
Igby Goes Down (2002),Comedy|Drama,4.0,0.4771033013844517,52520
Red Dragon (2002),Crime|Mystery|Thriller,4.0,0.4771033013844517,52520
25th Hour (2002),Crime|Drama,4.5,0.9771033013844517,52520
Gangs of New York (2002),Crime|Drama,4.5,0.9771033013844517,52520
"Pianist, The (2002)",Drama|War,4.0,0.4771033013844517,52520
Seabiscuit (2003),Drama,4.0,0.4771033013844517,52520
American Wedding (American Pie 3) (2003),Comedy,4.0,0.4771033013844517,52520
Boyz N the Hood (1991),Crime|Drama,4.0,0.4771033013844517,52520
"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,4.0,0.4771033013844517,52520
Bad Santa (2003),Comedy|Crime,4.0,0.4771033013844517,52520
Kindergarten Cop (1990),Action|Comedy|Crime|Thriller,4.0,0.4771033013844517,52520
Hero (Ying xiong) (2002),Action|Adventure|Drama,4.0,0.4771033013844517,52520
"Cooler, The (2003)",Comedy|Drama|Romance,4.0,0.4771033013844517,52520
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,4.5,0.9771033013844517,52520
Cold Mountain (2003),Drama|Romance|War,4.0,0.4771033013844517,52520
The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,4.0,0.4771033013844517,52520
"Passion of the Christ, The (2004)",Drama,5.0,1.4771033013844517,52520
"Ten Commandments, The (1956)",Adventure|Drama,4.0,0.4771033013844517,52520
Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,5.0,1.4771033013844517,52520
"Day of the Jackal, The (1973)",Crime|Thriller,4.0,0.4771033013844517,52520
Saved! (2004),Comedy|Drama,5.0,1.4771033013844517,52520
Napoleon Dynamite (2004),Comedy,4.0,0.4771033013844517,52520
"Machinist, The (Maquinista, El) (2004)",Mystery|Thriller,4.5,0.9771033013844517,52520
Old Boy (2003),Mystery|Thriller,4.5,0.9771033013844517,52520
Million Dollar Baby (2004),Drama,5.0,1.4771033013844517,52520
"Downfall (Untergang, Der) (2004)",Drama|War,5.0,1.4771033013844517,52520
Kingdom of Heaven (2005),Action|Drama|Romance|War,4.5,0.9771033013844517,52520
Cinderella Man (2005),Drama|Romance,4.0,0.4771033013844517,52520
"Constant Gardener, The (2005)",Drama|Thriller,4.0,0.4771033013844517,52520
Lord of War (2005),Action|Crime|Drama|Thriller|War,4.0,0.4771033013844517,52520
"History of Violence, A (2005)",Action|Crime|Drama|Thriller,4.0,0.4771033013844517,52520
Capote (2005),Crime|Drama,4.5,0.9771033013844517,52520
"Good Night, and Good Luck. (2005)",Crime|Drama,4.0,0.4771033013844517,52520
Hostel (2005),Horror,4.0,0.4771033013844517,52520
"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller,5.0,1.4771033013844517,52520
United 93 (2006),Crime|Drama,4.0,0.4771033013844517,52520
Clerks II (2006),Comedy,4.0,0.4771033013844517,52520
Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy,4.5,0.9771033013844517,52520
Apocalypto (2006),Adventure|Drama|Thriller,5.0,1.4771033013844517,52520
Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,4.0,0.4771033013844517,52520
Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,3.5,0.02248062015503871,34494
Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,4.0,0.5224806201550387,34494
Clear and Present Danger (1994),Action|Crime|Drama|Thriller,3.5,0.02248062015503871,34494
"River Wild, The (1994)",Action|Thriller,3.5,0.02248062015503871,34494
Blade Runner (1982),Action|Sci-Fi|Thriller,4.0,0.5224806201550387,34494
"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,3.5,0.02248062015503871,34494
Tombstone (1993),Action|Drama|Western,3.5,0.02248062015503871,34494
Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,4.0,0.5224806201550387,34494
Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,4.0,0.5224806201550387,34494
Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,4.0,0.5224806201550387,34494
Dragonheart (1996),Action|Adventure|Fantasy,3.5,0.02248062015503871,34494
"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller,4.0,0.5224806201550387,34494
"Return of the Pink Panther, The (1975)",Comedy|Crime,4.0,0.5224806201550387,34494
Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,3.5,0.02248062015503871,34494
Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.0,0.5224806201550387,34494
"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,4.0,0.5224806201550387,34494
"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,4.0,0.5224806201550387,34494
"Godfather: Part II, The (1974)",Crime|Drama,4.0,0.5224806201550387,34494
"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller,4.0,0.5224806201550387,34494
Highlander (1986),Action|Adventure|Fantasy,4.0,0.5224806201550387,34494
Batman Returns (1992),Action|Crime,3.5,0.02248062015503871,34494
Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,3.5,0.02248062015503871,34494
Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,3.5,0.02248062015503871,34494
Face/Off (1997),Action|Crime|Drama|Thriller,4.0,0.5224806201550387,34494
Starship Troopers (1997),Action|Sci-Fi,4.5,1.0224806201550387,34494
"Jackal, The (1997)",Action|Thriller,3.5,0.02248062015503871,34494
"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,3.5,0.02248062015503871,34494
Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller,3.5,0.02248062015503871,34494
Rocky (1976),Drama,3.5,0.02248062015503871,34494
"Exorcist, The (1973)",Horror|Mystery,4.5,1.0224806201550387,34494
"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,4.0,0.5224806201550387,34494
"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,3.5,0.02248062015503871,34494
"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,4.5,1.0224806201550387,34494
Snake Eyes (1998),Action|Crime|Mystery|Thriller,3.5,0.02248062015503871,34494
"Untouchables, The (1987)",Action|Crime|Drama,4.5,1.0224806201550387,34494
Ronin (1998),Action|Crime|Thriller,4.0,0.5224806201550387,34494
Enemy of the State (1998),Action|Thriller,4.0,0.5224806201550387,34494
"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,4.5,1.0224806201550387,34494
"View to a Kill, A (1985)",Action|Adventure|Thriller,4.0,0.5224806201550387,34494
First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller,3.5,0.02248062015503871,34494
"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,4.0,0.5224806201550387,34494
"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,4.5,1.0224806201550387,34494
Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,3.5,0.02248062015503871,34494
"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,3.5,0.02248062015503871,34494
Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,3.5,0.02248062015503871,34494
Tarzan (1999),Adventure|Animation|Children|Drama,4.0,0.5224806201550387,34494
"Blair Witch Project, The (1999)",Drama|Horror|Thriller,4.5,1.0224806201550387,34494
Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,3.5,0.02248062015503871,34494
Heaven Can Wait (1978),Comedy,3.5,0.02248062015503871,34494
"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,3.5,0.02248062015503871,34494
Stir of Echoes (1999),Horror|Mystery|Thriller,3.5,0.02248062015503871,34494
Goldfinger (1964),Action|Adventure|Thriller,4.0,0.5224806201550387,34494
From Russia with Love (1963),Action|Adventure|Thriller,4.0,0.5224806201550387,34494
Dr. No (1962),Action|Adventure|Thriller,4.0,0.5224806201550387,34494
"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,3.5,0.02248062015503871,34494
Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,4.0,0.5224806201550387,34494
For Your Eyes Only (1981),Action|Adventure|Thriller,4.0,0.5224806201550387,34494
Live and Let Die (1973),Action|Adventure|Thriller,3.5,0.02248062015503871,34494
Thunderball (1965),Action|Adventure|Thriller,3.5,0.02248062015503871,34494
"World Is Not Enough, The (1999)",Action|Adventure|Thriller,3.5,0.02248062015503871,34494
Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,4.5,1.0224806201550387,34494
Man on the Moon (1999),Comedy|Drama,3.5,0.02248062015503871,34494
Final Destination (2000),Drama|Thriller,3.5,0.02248062015503871,34494
U-571 (2000),Action|Thriller|War,3.5,0.02248062015503871,34494
Gladiator (2000),Action|Adventure|Drama,4.0,0.5224806201550387,34494
"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller,3.5,0.02248062015503871,34494
Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,3.5,0.02248062015503871,34494
"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller,3.5,0.02248062015503871,34494
Blazing Saddles (1974),Comedy|Western,3.5,0.02248062015503871,34494
Scary Movie (2000),Comedy|Horror,3.5,0.02248062015503871,34494
X-Men (2000),Action|Adventure|Sci-Fi,4.0,0.5224806201550387,34494
What Lies Beneath (2000),Drama|Horror|Mystery,3.5,0.02248062015503871,34494
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy,3.5,0.02248062015503871,34494
Diamonds Are Forever (1971),Action|Adventure|Thriller,3.5,0.02248062015503871,34494
"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,3.5,0.02248062015503871,34494
Thirteen Days (2000),Drama|Thriller|War,3.5,0.02248062015503871,34494
Enemy at the Gates (2001),Drama|War,4.0,0.5224806201550387,34494
Spy Kids (2001),Action|Adventure|Children|Comedy,3.5,0.02248062015503871,34494
Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,4.5,1.0224806201550387,34494
Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,4.0,0.5224806201550387,34494
Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,3.5,0.02248062015503871,34494
Training Day (2001),Crime|Drama|Thriller,3.5,0.02248062015503871,34494
Dirty Harry (1971),Action|Crime|Thriller,4.0,0.5224806201550387,34494
Heist (2001),Crime|Drama,3.5,0.02248062015503871,34494
Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,4.0,0.5224806201550387,34494
"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,5.0,1.5224806201550387,34494
Black Hawk Down (2001),Action|Drama|War,3.5,0.02248062015503871,34494
The Count of Monte Cristo (2002),Action|Adventure|Drama|Romance|Thriller,3.5,0.02248062015503871,34494
Panic Room (2002),Thriller,4.0,0.5224806201550387,34494
Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,4.5,1.0224806201550387,34494
Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,3.5,0.02248062015503871,34494
"Transporter, The (2002)",Action|Crime,3.5,0.02248062015503871,34494
"Professional, The (Le professionnel) (1981)",Action|Drama|Thriller,4.5,1.0224806201550387,34494
Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,4.0,0.5224806201550387,34494
"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,5.0,1.5224806201550387,34494
"Recruit, The (2003)",Action|Thriller,3.5,0.02248062015503871,34494
Identity (2003),Crime|Horror|Mystery|Thriller,4.0,0.5224806201550387,34494
X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,3.5,0.02248062015503871,34494
Tremors (1990),Comedy|Horror|Sci-Fi,3.5,0.02248062015503871,34494
WarGames (1983),Drama|Sci-Fi|Thriller,4.0,0.5224806201550387,34494
"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,5.0,1.5224806201550387,34494
Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,3.5,0.02248062015503871,34494
Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,4.5,1.0224806201550387,34494
Troy (2004),Action|Adventure|Drama|War,4.0,0.5224806201550387,34494
You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,3.5,0.02248062015503871,34494
Gladiator (1992),Action|Drama,4.5,1.0224806201550387,34494
Escape from Alcatraz (1979),Drama|Thriller,4.0,0.5224806201550387,34494
Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,4.0,0.5224806201550387,34494
